Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Group,Status,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Algae Seagrass,Healthy,11,0,11,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Other Cnidarian Corallimorph,Healthy,9,0,9,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Hard Coral Submassive,Healthy,8,0,8,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Soft Coral,Healthy,7,0,7,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Hard Coral Corymbose,Healthy,8,0,8,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Hard Coral Laminar,Healthy,5,0,5,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Hard Coral Foliose,Healthy,5,0,5,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Algae Turf,Healthy,3,0,3,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Barrel,Healthy,1,0,1,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Hard Coral Submassive,Healthy,1,0,1,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Algae Coralline,Healthy,1,0,1,1,68749cfb147af37d41c77950
Emma Cottone,Emma Cottone,2017-09-05 00:00:00,MASAPLOD NORTE MPA,1,Shallow,29,12,1,Other Cnidarian Zoanthid,Healthy,6,0,6,1,68749cfb147af37d41c77950
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Turf,Healthy,4,0,4,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Tabulate,Healthy,5,0,5,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Macro,Healthy,9,0,9,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Zoanthid,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Irregular,Healthy,9,0,9,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Giant Clam,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Massive,Healthy,4,0,4,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Halimeda,Healthy,5,0,5,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Submassive,Healthy,3,0,3,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Branching,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Laminar,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Corallimorph,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Seagrass,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Soft Coral Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Soft Coral Organ Pipe,Healthy,9,0,9,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Soft Coral,Healthy,26,0,26,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Corymbose,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Macro,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Foliose,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Sand,Silt,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Coralline,Healthy,5,0,5,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Barrel,Healthy,7,0,7,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Hydroid,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Columnar,Healthy,9,0,9,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Ascidian,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Rubble,Healthy,1,0,1,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Solitary,Healthy,8,0,7,1,68749cfb147af37d41c77961
Lasse Rabaek Poulsen,Joan Li,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Sand,Healthy,1,0,1,1,68749cfb147af37d41c77961
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Laminar,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Rock,Healthy,8,0,8,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Rock,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral Gorgonian,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Anemone,Healthy,2,0,2,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Tabulate,Healthy,2,0,2,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Halimeda,Healthy,27,0,14,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Ascidian,Healthy,6,0,6,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,6,0,6,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Macro,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Giant Clam,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Sand,Healthy,9,0,9,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Submassive,Recently Killed Coral,4,0,4,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Columnar,Healthy,12,0,12,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Foliose,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Coralline,Healthy,14,0,14,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Turf,Healthy,9,0,9,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Hydroid,Healthy,17,0,17,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Submassive,Healthy,3,0,3,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Foliose,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Submassive,Healthy,2,0,2,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,2,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Laminar,Healthy,1,0,1,1,68749cfb147af37d41c77981
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Rubble,Healthy,25,0,14,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Macro,Healthy,8,0,8,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Hydroid,Healthy,6,0,6,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Corallimorph,Healthy,8,0,8,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Branching,Recently Killed Coral,4,0,4,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Branching,Healthy,17,0,17,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Ascidian,Healthy,22,0,22,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Hydroid,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Solitary,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Anemone,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Sand,Silt,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Soft Coral Gorgonian,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Sand,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Macro,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Halimeda,Healthy,6,0,6,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Anemone,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Laminar,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Barrel,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Soft Coral,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Substrate Sand,Silt,3,0,3,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Turf,Healthy,2,0,2,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Other Cnidarian Zoanthid,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Soft Coral,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Sessile invertebrates Sponge - Barrel,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Hard Coral Submassive,Recently Killed Coral,8,0,8,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Macro,Healthy,1,0,1,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,1,Shallow,29,12,1,Algae Halimeda,Healthy,18,0,2,1,68749cfb147af37d41c7799c
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Macro,Healthy,8,0,8,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral Organ Pipe,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Rubble,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Massive,Healthy,2,0,2,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Foliose,Healthy,2,0,2,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Giant Clam,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral Encrusting,Healthy,4,0,4,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Coralline,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Sponge - Barrel,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Seagrass,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Submassive,Healthy,30,0,30,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Massive,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Rubble,Healthy,7,0,7,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Branching,Healthy,17,0,17,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Solitary,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Sponge - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Sand,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Submassive,Recently Killed Coral,2,0,2,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Seagrass,Healthy,11,0,11,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Sponge - Irregular,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Halimeda,Healthy,5,0,5,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Anemone,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Ascidian,Healthy,2,0,2,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Laminar,Healthy,1,0,1,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Halimeda,Healthy,27,0,13,1,68749cfb147af37d41c779bd
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Anemone,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Macro,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Columnar,Healthy,6,0,6,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Macro,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral Organ Pipe,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Sessile invertebrates Ascidian - Encrusting,Healthy,18,0,18,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Solitary,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Corymbose,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Hard Coral Tabulate,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Hydroid,Healthy,14,0,14,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Hydroid,Healthy,5,0,5,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Substrate Sand,Healthy,7,0,7,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Algae Halimeda,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Soft Coral,Healthy,1,0,1,1,68749cfb147af37d41c779db
Emma Cottone,Laura Schram,2017-09-06 00:00:00,DAUIN POBLACION MPA,2,Shallow,29,12,1,Other Cnidarian Zoanthid,Healthy,1,0,1,1,68749cfb147af37d41c779db
